date,ticker,close,signal
2025-01-22,YDEX,4037.5,-1
2025-01-23,CHMF,1258.6,-1
2025-01-23,GAZP,137.84,-1
2025-01-23,LKOH,7215.0,1
2025-01-23,MGNT,4710.0,-1
2025-01-23,NVTK,1024.2,-1
2025-01-23,ROSN,539.1,0
2025-01-23,SBER,280.49,1
2025-01-23,YDEX,4050.0,-1
2025-01-24,CHMF,1243.4,-1
2025-01-24,GAZP,138.43,-1
2025-01-24,LKOH,7199.5,1
2025-01-24,MGNT,4664.5,1
2025-01-24,NVTK,1029.8,-1
2025-01-24,ROSN,535.85,1
2025-01-24,SBER,280.74,1
2025-01-24,YDEX,4037.0,-1
2025-01-27,CHMF,1225.4,1
2025-01-27,GAZP,134.26,-1
2025-01-27,LKOH,7065.5,1
2025-01-27,MGNT,4582.5,1
2025-01-27,NVTK,1003.4,-1
2025-01-27,ROSN,516.35,1
2025-01-27,SBER,275.23,1
2025-01-27,YDEX,3945.0,1
2025-01-28,CHMF,1259.2,-1
2025-01-28,GAZP,137.54,-1
2025-01-28,LKOH,7160.0,1
2025-01-28,MGNT,4671.0,1
2025-01-28,NVTK,1022.4,-1
2025-01-28,ROSN,534.85,-1
2025-01-28,SBER,278.35,1
2025-01-28,YDEX,4040.0,-1
2025-01-29,CHMF,1252.6,-1
2025-01-29,GAZP,137.05,-1
2025-01-29,LKOH,7192.0,1
2025-01-29,MGNT,4674.5,1
2025-01-29,NVTK,1046.0,-1
2025-01-29,ROSN,535.6,-1
2025-01-29,SBER,280.36,1
2025-01-29,YDEX,4073.5,1
2025-01-30,CHMF,1279.6,-1
2025-01-30,GAZP,140.47,-1
2025-01-30,LKOH,7166.0,1
2025-01-30,MGNT,4710.0,1
2025-01-30,NVTK,1085.6,-1
2025-01-30,ROSN,534.85,-1
2025-01-30,SBER,281.97,1
2025-01-30,YDEX,4117.0,1
2025-01-31,CHMF,1211.8,-1
2025-01-31,GAZP,140.84,-1
2025-01-31,LKOH,7171.0,1
2025-01-31,MGNT,4665.5,1
2025-01-31,NVTK,1082.0,-1
2025-01-31,ROSN,526.8,-1
2025-01-31,SBER,280.73,1
2025-01-31,YDEX,4092.0,-1
2025-02-03,CHMF,1192.4,1
2025-02-03,GAZP,139.63,-1
2025-02-03,LKOH,7170.0,1
2025-02-03,MGNT,4625.5,1
2025-02-03,NVTK,1070.2,-1
2025-02-03,ROSN,519.2,1
2025-02-03,SBER,279.55,1
2025-02-03,YDEX,4052.5,-1
2025-02-04,CHMF,1175.0,1
2025-02-04,GAZP,136.84,-1
2025-02-04,LKOH,7093.5,1
2025-02-04,MGNT,4591.0,1
2025-02-04,NVTK,1062.2,-1
2025-02-04,ROSN,518.95,1
2025-02-04,SBER,277.4,1
2025-02-04,YDEX,4008.0,1
2025-02-05,CHMF,1202.8,1
2025-02-05,GAZP,140.45,-1
2025-02-05,LKOH,7171.0,1
2025-02-05,MGNT,4678.0,1
2025-02-05,NVTK,1100.0,-1
2025-02-05,ROSN,522.05,1
2025-02-05,SBER,282.88,1
2025-02-05,YDEX,4105.5,-1
2025-02-06,CHMF,1196.8,-1
2025-02-06,GAZP,141.98,-1
2025-02-06,LKOH,7141.0,1
2025-02-06,MGNT,4680.5,1
2025-02-06,NVTK,1101.4,-1
2025-02-06,ROSN,528.2,-1
2025-02-06,SBER,287.15,1
2025-02-06,YDEX,4219.0,1
2025-02-07,CHMF,1207.6,0
2025-02-07,GAZP,141.9,1
2025-02-07,LKOH,7148.0,1
2025-02-07,MGNT,4662.0,1
2025-02-07,NVTK,1101.8,-1
2025-02-07,ROSN,530.25,-1
2025-02-07,SBER,285.81,1
2025-02-07,YDEX,4200.0,1
2025-02-10,CHMF,1205.4,-1
2025-02-10,GAZP,142.46,1
2025-02-10,LKOH,7147.5,1
2025-02-10,MGNT,4705.5,1
2025-02-10,NVTK,1132.6,-1
2025-02-10,ROSN,533.15,1
2025-02-10,SBER,289.94,1
2025-02-10,YDEX,4217.0,1
2025-02-11,CHMF,1242.0,-1
2025-02-11,GAZP,142.97,1
2025-02-11,LKOH,7271.0,1
2025-02-11,MGNT,4902.0,1
2025-02-11,NVTK,1167.8,-1
2025-02-11,ROSN,538.9,1
2025-02-11,SBER,294.06,1
2025-02-11,YDEX,4287.0,1
2025-02-12,CHMF,1313.6,-1
2025-02-12,GAZP,154.6,-1
2025-02-12,LKOH,7676.0,-1
2025-02-12,MGNT,5029.0,-1
2025-02-12,NVTK,1277.2,-1
2025-02-12,ROSN,577.85,-1
2025-02-12,SBER,314.0,-1
2025-02-12,YDEX,4519.5,1
2025-02-13,CHMF,1325.0,-1
2025-02-13,GAZP,166.32,-1
2025-02-13,LKOH,7534.0,-1
2025-02-13,MGNT,5055.5,-1
2025-02-13,NVTK,1255.8,-1
2025-02-13,ROSN,573.3,-1
2025-02-13,SBER,310.1,-1
2025-02-13,YDEX,4492.0,-1
2025-02-14,CHMF,1307.6,-1
2025-02-14,GAZP,168.1,0
2025-02-14,LKOH,7492.5,-1
2025-02-14,MGNT,4938.0,-1
2025-02-14,NVTK,1218.8,-1
2025-02-14,ROSN,561.95,-1
2025-02-14,SBER,309.87,-1
2025-02-14,YDEX,4549.0,-1
2025-02-17,CHMF,1371.4,-1
2025-02-17,GAZP,180.05,0
2025-02-17,LKOH,7784.5,-1
2025-02-17,MGNT,5199.0,-1
2025-02-17,NVTK,1292.8,-1
2025-02-17,ROSN,585.2,-1
2025-02-17,SBER,319.5,-1
2025-02-17,YDEX,4709.0,-1
2025-02-18,CHMF,1313.4,-1
2025-02-18,GAZP,171.2,0
2025-02-18,LKOH,7644.5,-1
2025-02-18,MGNT,5125.0,-1
2025-02-18,NVTK,1254.6,-1
2025-02-18,ROSN,574.2,-1
2025-02-18,SBER,312.95,-1
2025-02-18,YDEX,4550.0,-1
2025-02-19,CHMF,1340.8,-1
2025-02-19,GAZP,176.25,-1
2025-02-19,LKOH,7714.5,-1
2025-02-19,MGNT,5195.0,-1
2025-02-19,NVTK,1280.0,0
2025-02-19,ROSN,575.95,-1
2025-02-19,SBER,315.91,-1
2025-02-19,YDEX,4646.0,-1
2025-02-20,CHMF,1345.2,-1
2025-02-20,GAZP,173.0,-1
2025-02-20,LKOH,7720.0,-1
2025-02-20,MGNT,5324.5,-1
2025-02-20,NVTK,1308.4,0
2025-02-20,ROSN,577.95,-1
2025-02-20,SBER,315.05,-1
2025-02-20,YDEX,4649.0,-1
2025-02-21,CHMF,1385.8,-1
2025-02-21,GAZP,171.09,-1
2025-02-21,LKOH,7709.5,-1
2025-02-21,MGNT,5340.0,-1
2025-02-21,NVTK,1326.4,0
2025-02-21,ROSN,572.55,-1
2025-02-21,SBER,314.74,-1
2025-02-21,YDEX,4667.0,-1
2025-02-24,CHMF,1442.2,-1
2025-02-24,GAZP,177.16,-1
2025-02-24,LKOH,7737.5,-1
2025-02-24,MGNT,5365.0,-1
2025-02-24,NVTK,1342.8,-1
2025-02-24,ROSN,569.45,-1
2025-02-24,SBER,316.03,-1
2025-02-24,YDEX,4671.0,-1
2025-02-25,CHMF,1416.2,-1
2025-02-25,GAZP,175.1,-1
2025-02-25,LKOH,7729.0,-1
2025-02-25,MGNT,5384.5,-1
2025-02-25,NVTK,1327.8,-1
2025-02-25,ROSN,582.8,-1
2025-02-25,SBER,316.97,-1
2025-02-25,YDEX,4623.5,0
2025-02-26,CHMF,1363.6,-1
2025-02-26,GAZP,169.26,0
2025-02-26,LKOH,7555.0,-1
2025-02-26,MGNT,5167.0,-1
2025-02-26,NVTK,1266.8,0
2025-02-26,ROSN,569.25,-1
2025-02-26,SBER,310.22,-1
2025-02-26,YDEX,4440.0,-1
2025-02-27,CHMF,1351.0,0
2025-02-27,GAZP,166.7,0
2025-02-27,LKOH,7497.0,-1
2025-02-27,MGNT,5005.0,-1
2025-02-27,NVTK,1254.4,0
2025-02-27,ROSN,552.85,-1
2025-02-27,SBER,307.1,1
2025-02-27,YDEX,4377.0,-1
2025-02-28,CHMF,1350.2,-1
2025-02-28,GAZP,170.87,0
2025-02-28,LKOH,7546.5,-1
2025-02-28,MGNT,4950.0,-1
2025-02-28,NVTK,1285.2,0
2025-02-28,ROSN,556.05,-1
2025-02-28,SBER,309.63,-1
2025-02-28,YDEX,4423.0,-1
2025-03-03,CHMF,1325.4,-1
2025-03-03,GAZP,169.26,0
2025-03-03,LKOH,7341.5,-1
2025-03-03,MGNT,4909.0,-1
2025-03-03,NVTK,1255.2,-1
2025-03-03,ROSN,539.0,-1
2025-03-03,SBER,305.5,1
2025-03-03,YDEX,4347.5,1
2025-03-04,CHMF,1370.0,0
2025-03-04,GAZP,173.92,0
2025-03-04,LKOH,7393.0,-1
2025-03-04,MGNT,5037.0,-1
2025-03-04,NVTK,1319.0,0
2025-03-04,ROSN,540.1,1
2025-03-04,SBER,316.4,1
2025-03-04,YDEX,4586.0,-1
2025-03-05,CHMF,1334.8,-1
2025-03-05,GAZP,170.95,-1
2025-03-05,LKOH,7241.0,1
2025-03-05,MGNT,5015.5,-1
2025-03-05,NVTK,1286.4,-1
2025-03-05,ROSN,530.5,1
2025-03-05,SBER,313.56,-1
2025-03-05,YDEX,4497.0,-1
2025-03-06,CHMF,1370.0,-1
2025-03-06,GAZP,172.93,0
2025-03-06,LKOH,7175.0,-1
2025-03-06,MGNT,5000.0,-1
2025-03-06,NVTK,1269.6,-1
2025-03-06,ROSN,529.55,1
2025-03-06,SBER,315.18,-1
2025-03-06,YDEX,4513.5,-1
2025-03-07,CHMF,1357.2,-1
2025-03-07,GAZP,171.56,0
2025-03-07,LKOH,7225.0,-1
2025-03-07,MGNT,4936.5,-1
2025-03-07,NVTK,1287.0,-1
2025-03-07,ROSN,528.8,1
2025-03-07,SBER,316.92,1
2025-03-07,YDEX,4553.0,-1
2025-03-10,CHMF,1340.0,-1
2025-03-10,GAZP,171.09,-1
2025-03-10,LKOH,7185.0,-1
2025-03-10,MGNT,4841.5,1
2025-03-10,NVTK,1285.0,-1
2025-03-10,ROSN,527.3,1
2025-03-10,SBER,317.57,1
2025-03-10,YDEX,4562.5,0
2025-03-11,CHMF,1342.6,-1
2025-03-11,GAZP,170.42,-1
2025-03-11,LKOH,7248.5,1
2025-03-11,MGNT,4900.0,1
2025-03-11,NVTK,1265.8,-1
2025-03-11,ROSN,527.35,1
2025-03-11,SBER,319.69,1
2025-03-11,YDEX,4564.5,0
2025-03-12,CHMF,1330.2,0
2025-03-12,GAZP,168.29,-1
2025-03-12,LKOH,7205.0,1
2025-03-12,MGNT,4852.0,1
2025-03-12,NVTK,1255.0,0
2025-03-12,ROSN,533.7,1
2025-03-12,SBER,318.39,1
2025-03-12,YDEX,4529.0,-1
2025-03-13,CHMF,1316.2,1
2025-03-13,GAZP,168.11,-1
2025-03-13,LKOH,7130.0,1
2025-03-13,MGNT,4830.0,1
2025-03-13,NVTK,1263.8,-1
2025-03-13,ROSN,528.15,1
2025-03-13,SBER,316.37,1
2025-03-13,YDEX,4480.0,1
2025-03-14,CHMF,1301.0,1
2025-03-14,GAZP,170.45,-1
2025-03-14,LKOH,7149.5,1
2025-03-14,MGNT,4923.0,-1
2025-03-14,NVTK,1276.2,-1
2025-03-14,ROSN,530.6,1
2025-03-14,SBER,320.51,1
2025-03-14,YDEX,4527.0,-1
2025-03-17,CHMF,1349.0,-1
2025-03-17,GAZP,172.73,1
2025-03-17,LKOH,7222.5,1
2025-03-17,MGNT,4977.5,-1
2025-03-17,NVTK,1290.0,-1
2025-03-17,ROSN,539.55,1
2025-03-17,SBER,326.02,1
2025-03-17,YDEX,4673.5,-1
2025-03-18,CHMF,1336.2,-1
2025-03-18,GAZP,168.52,1
2025-03-18,LKOH,7183.0,1
2025-03-18,MGNT,4892.0,-1
2025-03-18,NVTK,1302.2,1
2025-03-18,ROSN,535.45,1
2025-03-18,SBER,324.06,1
2025-03-18,YDEX,4622.0,1
2025-03-19,CHMF,1332.0,-1
2025-03-19,GAZP,168.33,1
2025-03-19,LKOH,7221.0,1
2025-03-19,MGNT,4873.5,-1
2025-03-19,NVTK,1322.2,1
2025-03-19,ROSN,535.9,1
2025-03-19,SBER,325.3,1
2025-03-19,YDEX,4641.0,1
2025-03-20,CHMF,1322.8,1
2025-03-20,GAZP,168.09,1
2025-03-20,LKOH,7293.5,1
2025-03-20,MGNT,4855.0,-1
2025-03-20,NVTK,1316.0,1
2025-03-20,ROSN,536.85,1
2025-03-20,SBER,324.05,1
2025-03-20,YDEX,4646.0,1
2025-03-21,CHMF,1311.0,1
2025-03-21,GAZP,166.61,1
2025-03-21,LKOH,7346.5,1
2025-03-21,MGNT,4814.0,1
2025-03-21,NVTK,1305.8,1
2025-03-21,ROSN,534.6,1
2025-03-21,SBER,323.26,1
2025-03-21,YDEX,4625.0,1
2025-03-24,CHMF,1259.8,1
2025-03-24,GAZP,164.56,1
2025-03-24,LKOH,7291.0,1
2025-03-24,MGNT,4689.0,1
2025-03-24,NVTK,1283.4,1
2025-03-24,ROSN,521.4,1
2025-03-24,SBER,319.47,1
2025-03-24,YDEX,4584.5,1
2025-03-25,CHMF,1279.6,1
2025-03-25,GAZP,164.46,1
2025-03-25,LKOH,7265.0,1
2025-03-25,MGNT,4677.5,1
2025-03-25,NVTK,1315.8,-1
2025-03-25,ROSN,521.7,1
2025-03-25,SBER,319.8,1
2025-03-25,YDEX,4646.5,1
2025-03-26,CHMF,1245.8,1
2025-03-26,GAZP,161.85,1
2025-03-26,LKOH,7185.0,1
2025-03-26,MGNT,4618.0,1
2025-03-26,NVTK,1286.8,-1
2025-03-26,ROSN,513.75,1
2025-03-26,SBER,315.23,1
2025-03-26,YDEX,4567.5,1
2025-03-27,CHMF,1199.2,1
2025-03-27,GAZP,155.25,1
2025-03-27,LKOH,7108.5,1
2025-03-27,MGNT,4520.0,1
2025-03-27,NVTK,1277.6,-1
2025-03-27,ROSN,502.4,1
2025-03-27,SBER,311.96,1
2025-03-27,YDEX,4446.0,1
2025-03-28,CHMF,1153.2,1
2025-03-28,GAZP,145.43,1
2025-03-28,LKOH,7064.5,1
2025-03-28,MGNT,4421.5,1
2025-03-28,NVTK,1240.2,-1
2025-03-28,ROSN,496.75,1
2025-03-28,SBER,308.04,1
2025-03-28,YDEX,4357.0,1
2025-03-31,CHMF,1188.0,1
2025-03-31,GAZP,145.69,1
2025-03-31,LKOH,7026.5,-1
2025-03-31,MGNT,4417.5,-1
2025-03-31,NVTK,1216.6,1
2025-03-31,ROSN,490.5,1
2025-03-31,SBER,309.72,1
2025-03-31,YDEX,4476.0,1
2025-04-01,CHMF,1137.0,1
2025-04-01,GAZP,137.5,1
2025-04-01,LKOH,6905.0,-1
2025-04-01,MGNT,4649.5,1
2025-04-01,NVTK,1160.4,1
2025-04-01,ROSN,474.6,1
2025-04-01,SBER,303.24,1
2025-04-01,YDEX,4355.5,1
2025-04-02,CHMF,1161.2,1
2025-04-02,GAZP,139.23,1
2025-04-02,LKOH,6978.0,-1
2025-04-02,MGNT,4736.5,-1
2025-04-02,NVTK,1225.8,-1
2025-04-02,ROSN,477.9,1
2025-04-02,SBER,306.11,1
2025-04-02,YDEX,4409.0,1
2025-04-03,CHMF,1122.2,1
2025-04-03,GAZP,134.54,1
2025-04-03,LKOH,6802.0,-1
2025-04-03,MGNT,4658.0,-1
2025-04-03,NVTK,1223.8,1
2025-04-03,ROSN,462.8,1
2025-04-03,SBER,302.09,1
2025-04-03,YDEX,4291.0,1
2025-04-04,CHMF,1081.4,1
2025-04-04,GAZP,126.7,1
2025-04-04,LKOH,6445.5,-1
2025-04-04,MGNT,4415.5,1
2025-04-04,NVTK,1145.4,1
2025-04-04,ROSN,441.3,1
2025-04-04,SBER,285.35,1
2025-04-04,YDEX,4088.0,1
2025-04-07,CHMF,1053.4,1
2025-04-07,GAZP,125.57,1
2025-04-07,LKOH,6349.5,1
2025-04-07,MGNT,4395.0,1
2025-04-07,NVTK,1112.6,1
2025-04-07,ROSN,450.7,1
2025-04-07,SBER,287.56,1
2025-04-07,YDEX,4069.0,1
2025-04-08,CHMF,992.8,1
2025-04-08,GAZP,121.91,1
2025-04-08,LKOH,6283.5,-1
2025-04-08,MGNT,4345.0,1
2025-04-08,NVTK,1048.8,1
2025-04-08,ROSN,429.0,1
2025-04-08,SBER,282.03,1
2025-04-08,YDEX,3969.5,1
2025-04-09,CHMF,1058.6,1
2025-04-09,GAZP,127.76,1
2025-04-09,LKOH,6507.0,1
2025-04-09,MGNT,4518.0,-1
2025-04-09,NVTK,1102.0,1
2025-04-09,ROSN,446.0,1
2025-04-09,SBER,293.4,1
2025-04-09,YDEX,4121.0,1
2025-04-10,CHMF,1022.4,1
2025-04-10,GAZP,127.77,1
2025-04-10,LKOH,6375.5,-1
2025-04-10,MGNT,4583.0,-1
2025-04-10,NVTK,1062.0,1
2025-04-10,ROSN,438.0,1
2025-04-10,SBER,292.46,1
2025-04-10,YDEX,4064.5,1
2025-04-11,CHMF,1058.6,1
2025-04-11,GAZP,132.91,1
2025-04-11,LKOH,6508.0,-1
2025-04-11,MGNT,4567.5,-1
2025-04-11,NVTK,1115.0,1
2025-04-11,ROSN,450.9,1
2025-04-11,SBER,299.81,0
2025-04-11,YDEX,4176.0,0
2025-04-14,CHMF,1035.0,1
2025-04-14,GAZP,132.05,1
2025-04-14,LKOH,6474.0,-1
2025-04-14,MGNT,4473.0,-1
2025-04-14,NVTK,1115.6,1
2025-04-14,ROSN,449.3,1
2025-04-14,SBER,296.5,0
2025-04-14,YDEX,4119.5,-1
2025-04-15,CHMF,1042.0,1
2025-04-15,GAZP,131.6,1
2025-04-15,LKOH,6466.0,-1
2025-04-15,MGNT,4481.5,-1
2025-04-15,NVTK,1159.0,0
2025-04-15,ROSN,452.05,1
2025-04-15,SBER,297.99,0
2025-04-15,YDEX,4193.0,-1
2025-04-16,CHMF,1041.4,1
2025-04-16,GAZP,132.0,1
2025-04-16,LKOH,6515.0,-1
2025-04-16,MGNT,4541.0,-1
2025-04-16,NVTK,1190.2,0
2025-04-16,ROSN,452.25,1
2025-04-16,SBER,300.8,0
2025-04-16,YDEX,4229.5,-1
2025-04-17,CHMF,1062.0,1
2025-04-17,GAZP,136.79,0
2025-04-17,LKOH,6719.0,-1
2025-04-17,MGNT,4550.0,-1
2025-04-17,NVTK,1219.8,0
2025-04-17,ROSN,478.7,0
2025-04-17,SBER,304.8,-1
2025-04-17,YDEX,4252.5,-1
2025-04-18,CHMF,1022.4,1
2025-04-18,GAZP,134.77,0
2025-04-18,LKOH,6629.5,-1
2025-04-18,MGNT,4473.0,-1
2025-04-18,NVTK,1193.0,0
2025-04-18,ROSN,476.85,0
2025-04-18,SBER,300.01,-1
2025-04-18,YDEX,4200.0,-1
2025-04-21,CHMF,1040.6,1
2025-04-21,GAZP,139.53,0
2025-04-21,LKOH,6732.5,-1
2025-04-21,MGNT,4512.5,-1
2025-04-21,NVTK,1237.0,0
2025-04-21,ROSN,482.0,0
2025-04-21,SBER,308.12,-1
2025-04-21,YDEX,4313.5,-1
2025-04-22,CHMF,1093.0,0
2025-04-22,GAZP,145.0,0
2025-04-22,LKOH,6764.0,-1
2025-04-22,MGNT,4592.5,-1
2025-04-22,NVTK,1244.8,0
2025-04-22,ROSN,482.65,0
2025-04-22,SBER,312.25,-1
2025-04-22,YDEX,4362.5,-1
2025-04-23,CHMF,1062.4,-1
2025-04-23,GAZP,143.38,-1
2025-04-23,LKOH,6743.0,-1
2025-04-23,MGNT,4536.0,-1
2025-04-23,NVTK,1235.4,-1
2025-04-23,ROSN,471.4,-1
2025-04-23,SBER,310.0,-1
2025-04-23,YDEX,4285.0,-1
2025-04-24,CHMF,1071.4,-1
2025-04-24,GAZP,144.29,-1
2025-04-24,LKOH,6683.5,-1
2025-04-24,MGNT,4585.0,-1
2025-04-24,NVTK,1249.0,-1
2025-04-24,ROSN,469.9,-1
2025-04-24,SBER,310.16,-1
2025-04-24,YDEX,4293.0,-1
2025-04-25,CHMF,1106.4,-1
2025-04-25,GAZP,150.23,-1
2025-04-25,LKOH,6856.5,-1
2025-04-25,MGNT,4630.0,-1
2025-04-25,NVTK,1314.6,-1
2025-04-25,ROSN,480.0,-1
2025-04-25,SBER,316.69,-1
2025-04-25,YDEX,4371.5,-1
2025-04-28,CHMF,1081.2,-1
2025-04-28,GAZP,153.27,-1
2025-04-28,LKOH,6827.0,-1
2025-04-28,MGNT,4763.5,-1
2025-04-28,NVTK,1266.2,-1
2025-04-28,ROSN,473.95,-1
2025-04-28,SBER,314.23,1
2025-04-28,YDEX,4283.0,-1
2025-04-29,CHMF,1033.6,-1
2025-04-29,GAZP,149.25,-1
2025-04-29,LKOH,6725.0,-1
2025-04-29,MGNT,4467.0,-1
2025-04-29,NVTK,1214.6,-1
2025-04-29,ROSN,457.95,-1
2025-04-29,SBER,309.41,-1
2025-04-29,YDEX,4155.0,-1
2025-04-30,CHMF,1054.0,-1
2025-04-30,GAZP,149.89,-1
2025-04-30,LKOH,6684.0,-1
2025-04-30,MGNT,4434.5,-1
2025-04-30,NVTK,1186.8,0
2025-04-30,ROSN,454.5,-1
2025-04-30,SBER,307.8,-1
2025-04-30,YDEX,4106.0,-1
2025-05-02,CHMF,1016.0,-1
2025-05-02,GAZP,138.89,0
2025-05-02,LKOH,6504.0,-1
2025-05-02,MGNT,4309.5,1
2025-05-02,NVTK,1110.8,1
2025-05-02,ROSN,435.7,-1
2025-05-02,SBER,299.96,-1
2025-05-02,YDEX,3905.5,1
2025-05-05,CHMF,992.8,1
2025-05-05,GAZP,135.09,1
2025-05-05,LKOH,6335.5,-1
2025-05-05,MGNT,4226.0,1
2025-05-05,NVTK,1077.8,1
2025-05-05,ROSN,426.7,1
2025-05-05,SBER,294.64,1
2025-05-05,YDEX,3860.0,1
2025-05-06,CHMF,1007.8,-1
2025-05-06,GAZP,137.71,1
2025-05-06,LKOH,6373.5,-1
2025-05-06,MGNT,4288.5,1
2025-05-06,NVTK,1124.8,1
2025-05-06,ROSN,430.25,1
2025-05-06,SBER,302.02,-1
2025-05-06,YDEX,4013.0,-1
2025-05-07,CHMF,1013.0,1
2025-05-07,GAZP,139.9,0
2025-05-07,LKOH,6458.5,-1
2025-05-07,MGNT,4325.0,-1
2025-05-07,NVTK,1149.0,1
2025-05-07,ROSN,438.0,1
2025-05-07,SBER,302.79,-1
2025-05-07,YDEX,3991.0,1
2025-05-08,CHMF,1015.0,1
2025-05-08,GAZP,142.9,0
2025-05-08,LKOH,6535.0,-1
2025-05-08,MGNT,4327.0,1
2025-05-08,NVTK,1160.0,0
2025-05-08,ROSN,443.9,1
2025-05-08,SBER,302.15,-1
2025-05-08,YDEX,3993.5,1
